"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-06-12";"-175";"  4.1 (  3.8,   4.4)";" 0.8 ( 0.8,  0.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  4.1 (  3.8,   4.5)";" 0.9 ( 0.8,  1.0)"
"2014-06-11";"-176";"  3.9 (  3.6,   4.2)";" 0.8 ( 0.7,  0.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  4.0 (  3.7,   4.3)";" 0.8 ( 0.8,  0.9)"
"2014-06-10";"-177";"  3.7 (  3.4,   4.0)";" 0.8 ( 0.7,  0.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.8 (  3.5,   4.1)";" 0.8 ( 0.7,  0.9)"
"2014-06-09";"-178";"  3.5 (  3.3,   3.8)";" 0.7 ( 0.7,  0.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.6 (  3.3,   3.9)";" 0.8 ( 0.7,  0.8)"
"2014-06-08";"-179";"  3.4 (  3.1,   3.7)";" 0.7 ( 0.7,  0.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.5 (  3.2,   3.7)";" 0.7 ( 0.7,  0.8)"
"2014-06-07";"-180";"  3.3 (  3.0,   3.5)";" 0.7 ( 0.6,  0.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.3 (  3.1,   3.6)";" 0.7 ( 0.7,  0.8)"
"2014-06-06";"-181";"  3.1 (  2.8,   3.4)";" 0.6 ( 0.6,  0.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.2 (  2.9,   3.4)";" 0.7 ( 0.6,  0.7)"
"2014-06-05";"-182";"  3.0 (  2.7,   3.2)";" 0.6 ( 0.6,  0.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.0 (  2.8,   3.3)";" 0.6 ( 0.6,  0.7)"
"2014-06-04";"-183";"  2.8 (  2.6,   3.1)";" 0.6 ( 0.5,  0.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.9 (  2.6,   3.2)";" 0.6 ( 0.6,  0.7)"
"2014-06-03";"-184";"  2.7 (  2.5,   3.0)";" 0.6 ( 0.5,  0.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.8 (  2.5,   3.0)";" 0.6 ( 0.5,  0.6)"
"2014-05-05";"-213";"  0.7 (  0.5,   0.9)";" 0.2 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.7 (  0.6,   0.9)";" 0.2 ( 0.1,  0.2)"
"2014-05-04";"-214";"  0.7 (  0.5,   0.9)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.7 (  0.5,   0.9)";" 0.2 ( 0.1,  0.2)"
"2014-05-03";"-215";"  0.7 (  0.5,   0.9)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.7 (  0.5,   0.9)";" 0.1 ( 0.1,  0.2)"
"2014-05-02";"-216";"  0.7 (  0.5,   0.9)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.7 (  0.5,   0.9)";" 0.1 ( 0.1,  0.2)"
"2014-05-01";"-217";"  0.7 (  0.5,   0.9)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.7 (  0.5,   0.9)";" 0.1 ( 0.1,  0.2)"
"2014-04-30";"-218";"  0.6 (  0.4,   0.8)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.6 (  0.4,   0.9)";" 0.1 ( 0.1,  0.2)"
"2014-04-29";"-219";"  0.6 (  0.4,   0.8)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.6 (  0.4,   0.9)";" 0.1 ( 0.1,  0.2)"
"2014-04-28";"-220";"  0.6 (  0.4,   0.9)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.6 (  0.4,   0.9)";" 0.1 ( 0.1,  0.2)"
"2014-04-27";"-221";"  0.6 (  0.4,   0.9)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.6 (  0.4,   0.9)";" 0.1 ( 0.1,  0.2)"
"2014-04-26";"-222";"  0.7 (  0.4,   0.9)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.7 (  0.4,   0.9)";" 0.1 ( 0.1,  0.2)"
"2014-04-25";"-223";"  0.7 (  0.4,   0.9)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.7 (  0.4,   1.0)";" 0.1 ( 0.1,  0.2)"
"2014-04-24";"-224";"  0.7 (  0.4,   1.0)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.7 (  0.4,   1.0)";" 0.2 ( 0.1,  0.2)"
